module,submodule,reference_url,api_url,version
spring-boot,,https://docs.spring.io/spring-boot/reference/,https://docs.spring.io/spring-boot/api/java,4.0.5
spring-framework,,https://docs.spring.io/spring-framework/reference/,https://docs.spring.io/spring-framework/docs/current/javadoc-api/,7.0.6
spring-security,,https://docs.spring.io/spring-security/reference/,https://docs.spring.io/spring-security/site/docs/current/api/,7.0.4
spring-ai,,https://docs.spring.io/spring-ai/reference/,https://docs.spring.io/spring-ai/docs/current/api/,1.1.4
spring-data,commons,https://docs.spring.io/spring-data/commons/reference/,https://docs.spring.io/spring-data/commons/docs/current/api/,4.0.4
spring-data,relational,https://docs.spring.io/spring-data/relational/reference/,https://docs.spring.io/spring-data/relational/docs/current/api/,4.0.4
spring-data,jdbc,https://docs.spring.io/spring-data/relational/reference/jdbc.html,https://docs.spring.io/spring-data/jdbc/docs/current/api/,4.0.4
spring-data,r2dbc,https://docs.spring.io/spring-data/relational/reference/r2dbc.html,https://docs.spring.io/spring-data/r2dbc/docs/current/api/,4.0.4
spring-data,jpa,https://docs.spring.io/spring-data/jpa/reference/,https://docs.spring.io/spring-data/jpa/docs/current/api/,4.0.4
spring-data,mongodb,https://docs.spring.io/spring-data/mongodb/reference/,https://docs.spring.io/spring-data/mongodb/docs/current/api/,5.0.4
spring-data,redis,https://docs.spring.io/spring-data/redis/reference/,https://docs.spring.io/spring-data/redis/docs/current/api/,4.0.4
spring-data,cassandra,https://docs.spring.io/spring-data/cassandra/reference/,https://docs.spring.io/spring-data/cassandra/docs/current/api/,5.0.4
spring-data,elasticsearch,https://docs.spring.io/spring-data/elasticsearch/reference/,https://docs.spring.io/spring-data/elasticsearch/docs/current/api/,6.0.4
spring-data,ldap,https://docs.spring.io/spring-data/ldap/reference/,https://docs.spring.io/spring-data/ldap/docs/current/api/,4.0.4
spring-data,neo4j,https://docs.spring.io/spring-data/neo4j/reference/,https://docs.spring.io/spring-data/neo4j/docs/current/api/,8.0.4
spring-data,couchbase,https://docs.spring.io/spring-data/couchbase/reference/,https://docs.spring.io/spring-data/couchbase/docs/current/api/,6.0.4
spring-data,keyvalue,https://docs.spring.io/spring-data/keyvalue/reference/,https://docs.spring.io/spring-data/keyvalue/docs/current/api/,4.0.4
spring-data,rest,https://docs.spring.io/spring-data/rest/reference/,https://docs.spring.io/spring-data/rest/docs/current/api/,5.0.4
spring-cloud,,https://docs.spring.io/spring-cloud/docs/current/reference/html/,,2025.1.1
spring-cloud,commons,https://docs.spring.io/spring-cloud-commons/reference/,,5.0.1
spring-cloud,config,https://docs.spring.io/spring-cloud-config/reference/,,5.0.1
spring-cloud,gateway,https://docs.spring.io/spring-cloud-gateway/reference/,,5.0.1
spring-cloud,netflix,https://docs.spring.io/spring-cloud-netflix/reference/,,5.0.1
spring-cloud,consul,https://docs.spring.io/spring-cloud-consul/reference/,,5.0.1
spring-cloud,kubernetes,https://docs.spring.io/spring-cloud-kubernetes/reference/,,5.0.1
spring-cloud,function,https://docs.spring.io/spring-cloud-function/reference/,,5.0.1
spring-cloud,stream,https://docs.spring.io/spring-cloud-stream/reference/,,5.0.1
spring-cloud,task,https://docs.spring.io/spring-cloud-task/reference/,https://docs.spring.io/spring-cloud-task/docs/current/apidocs/,5.0.1
spring-cloud,contract,https://docs.spring.io/spring-cloud-contract/reference/,,5.0.2
spring-cloud,bus,https://docs.spring.io/spring-cloud-bus/reference/,,5.0.1
spring-cloud,zookeeper,https://docs.spring.io/spring-cloud-zookeeper/reference/,,5.0.1
spring-cloud,vault,https://docs.spring.io/spring-cloud-vault/reference/,,5.0.1
